R-HSA-432142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-432720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-432722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-433137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-433692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4341670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-434313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-434316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-435368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-437239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-438066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4419969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4420097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4420332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-442982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-444209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-444257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-444411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-444473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-445095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-445144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-445355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-445989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-446353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-447041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-447043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-450604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-451307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-451308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4549349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4549356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4549380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4551295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-456926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4570571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4608870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4641257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4641262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4641263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4687000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4717374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4719360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4719377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4720454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4720475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4720489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4724289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4724325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4755510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4755579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4755583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4755609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4793950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4793952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4793953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-4793954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-480985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-499943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-500657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-500753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5083636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5099900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-512988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5173105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5173214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5210891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5213460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5218920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5218921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5221030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5223345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5250992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-525793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5263617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-532668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5334118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5336415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5340573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5357609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5357905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5358752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5362517,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5362768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5365859,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5368286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5389840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5419276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5423646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-549127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5545619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5576886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5576890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5576892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5576893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5576894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5578999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579015,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5579032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5601884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5602410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5602498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5602566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5602571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5603029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5603041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5607761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5607763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5607764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5609974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5609976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5609977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5609978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-561048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5610780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5610783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5610785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5610787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5617472,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5617833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5619114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5620912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5620916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5620922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5620924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5621480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5621575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5624138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5625740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5625886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5625900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5625970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5626467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5627083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5627117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5627123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5628897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5632684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5633231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5635838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5637810,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R-HSA-5638303,0,0,0,0,0,0,1,0,0,0,0,0,0,0
R-HSA-5649702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5651801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5652227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5653890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5654733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5655253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5655291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5655302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5655799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5655862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5656121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5656169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5656364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5657560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5657562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5657655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5658208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5658442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5658471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5658623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5659729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5659735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5659898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5659996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5660489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5660686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5660724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5660862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5660883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5661182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5661231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5661270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5662702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5662853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5663020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5663213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5663220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5666185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5668599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5673000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5673001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5674135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5674400,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R-HSA-5674404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5674499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5675221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5676590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5676934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5678420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5678520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5678771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5678895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5679001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5679090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5679096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5682113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5682294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5683177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5683329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5683371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5683678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5683826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5684045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5684264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5685938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5685939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5685942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5686938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5687128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5687583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5688399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5689603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5689877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5689880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5689896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5689901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5690338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5690714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5693548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5693554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5693565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5693568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5693571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5693607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R-HSA-5693616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
